"company_id","tenure_days","is_new_customer","is_mature_customer","days_to_contract_end","contract_expiring_soon","baseline_type","baseline_weekly_avg","max_weekly_activity","activities_w_1","activities_w_2","activities_w_3","activities_w_4","total_4weeks","avg_weekly_4weeks","week_1_vs_2_change","week_2_vs_3_change","week_3_vs_4_change","activity_correlation","current_vs_baseline_ratio","current_vs_max_ratio","weeks_with_activity","weeks_with_zero_activity","consecutive_zero_weeks","activity_consistency","total_activities","activities_last_30d","activities_last_7d","activities_last_3d","unique_tasks_30d","unique_days_active_30d","unique_days_active_7d","days_since_last_activity","activities_per_day_30d","activities_per_active_day_30d","strong_decline","moderate_decline","stable_trend","growing_trend","no_recent_activity","sporadic_user","inactive_user","dormant_user","below_baseline","well_below_max","highly_inconsistent","zero_activity_period","churn_probability","health_score","risk_level"
150298,182,0,0,197,0,"weeks_5-12",17.75,24,0,0,0,16,16,4,0,0,-1,-0.774596669241483,0.225352112676056,0.166666666666667,1,3,3,1.95121951219512,390,19,0,0,2,4,0,25,0.633333333333333,4.75,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
150130,186,0,0,199,0,"weeks_5-12",39.625,61,0,0,0,15,15,3.75,0,0,-1,-0.774596669241483,0.0946372239747634,0.0614754098360656,1,3,3,1.94805194805195,845,23,0,0,3,4,0,25,0.766666666666667,5.75,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
150632,171,0,0,563,0,"weeks_5-12",27.5,48,0,0,0,28,28,7,0,0,-1,-0.774596669241483,0.254545454545455,0.145833333333333,1,3,3,1.97183098591549,718,33,0,0,2,4,0,25,1.1,8.25,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
150698,171,0,0,571,0,"weeks_5-12",15,31,0,0,0,11,11,2.75,0,0,-1,-0.774596669241483,0.183333333333333,0.0887096774193548,1,3,3,1.92982456140351,411,13,0,0,2,4,0,25,0.433333333333333,3.25,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
152072,157,0,0,574,0,"weeks_5-12",31.125,49,0,0,0,13,13,3.25,0,0,-1,-0.774596669241483,0.104417670682731,0.0663265306122449,1,3,3,1.94029850746269,698,22,0,0,3,5,0,25,0.733333333333333,4.4,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
151578,162,0,0,581,0,"weeks_5-12",26.5,50,0,0,0,12,12,3,0,0,-1,-0.774596669241483,0.113207547169811,0.06,1,3,3,1.93548387096774,670,14,0,0,2,5,0,25,0.466666666666667,2.8,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
150812,170,0,0,570,0,"weeks_5-12",68.875,86,0,0,0,42,42,10.5,0,0,-1,-0.774596669241483,0.152450090744102,0.122093023255814,1,3,3,1.9811320754717,1408,56,0,0,2,4,0,25,1.86666666666667,14,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
151689,161,0,0,588,0,"weeks_5-12",77.5,104,0,0,0,54,54,13.5,0,0,-1,-0.774596669241483,0.174193548387097,0.129807692307692,1,3,3,1.98529411764706,1247,73,0,0,2,4,0,25,2.43333333333333,18.25,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
152575,151,0,0,599,0,"weeks_5-12",15.625,50,0,0,0,12,12,3,0,0,-1,-0.774596669241483,0.192,0.06,1,3,3,1.93548387096774,311,17,0,0,2,6,0,25,0.566666666666667,2.83333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
151614,162,0,0,601,0,"weeks_5-12",13.375,20,0,0,0,9,9,2.25,0,0,-1,-0.774596669241483,0.168224299065421,0.1125,1,3,3,1.91489361702128,319,12,0,0,2,4,0,25,0.4,3,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
152678,150,0,0,599,0,"weeks_5-12",22.875,42,0,0,0,23,23,5.75,0,0,-1,-0.774596669241483,0.251366120218579,0.136904761904762,1,3,3,1.96581196581197,282,29,0,0,2,4,0,25,0.966666666666667,7.25,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
151222,165,0,0,213,0,"weeks_5-12",64.875,85,0,0,0,57,57,14.25,0,0,-1,-0.774596669241483,0.219653179190751,0.167647058823529,1,3,3,1.98606271777003,1223,69,0,0,3,4,0,25,2.3,17.25,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
145381,325,0,0,415,0,"weeks_5-12",44,66,0,0,0,39,39,9.75,0,0,-1,-0.774596669241483,0.221590909090909,0.147727272727273,1,3,3,1.97969543147208,1854,42,0,0,3,4,0,25,1.4,10.5,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
145483,321,0,0,517,0,"weeks_5-12",33.25,58,0,0,0,25,25,6.25,0,0,-1,-0.774596669241483,0.18796992481203,0.107758620689655,1,3,3,1.96850393700787,831,32,0,0,2,4,0,25,1.06666666666667,8,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
145540,319,0,0,422,0,"weeks_5-12",38.5,47,0,0,0,20,20,5,0,0,-1,-0.774596669241483,0.12987012987013,0.106382978723404,1,3,3,1.96078431372549,1410,28,0,0,2,5,0,25,0.933333333333333,5.6,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
145803,308,0,0,79,0,"weeks_5-12",31.375,54,0,0,0,26,26,6.5,0,0,-1,-0.774596669241483,0.207171314741036,0.12037037037037,1,3,3,1.96969696969697,929,32,0,0,3,6,0,24,1.06666666666667,5.33333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
145882,305,0,0,74,0,"weeks_5-12",71.5,112,0,0,0,41,41,10.25,0,0,-1,-0.774596669241483,0.143356643356643,0.0915178571428571,1,3,3,1.98067632850242,2928,56,0,0,2,4,0,25,1.86666666666667,14,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
145920,304,0,0,449,0,"weeks_5-12",30.5,86,0,0,0,13,13,3.25,0,0,-1,-0.774596669241483,0.10655737704918,0.0377906976744186,1,3,3,1.94029850746269,1538,13,0,0,2,3,0,25,0.433333333333333,4.33333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
146136,296,0,0,183,0,"weeks_5-12",24.875,43,0,0,0,20,20,5,0,0,-1,-0.774596669241483,0.201005025125628,0.116279069767442,1,3,3,1.96078431372549,860,24,0,0,5,5,0,25,0.8,4.8,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
146973,269,0,0,464,0,"weeks_5-12",15.375,70,0,0,0,23,23,5.75,0,0,-1,-0.774596669241483,0.373983739837398,0.0821428571428571,1,3,3,1.96581196581197,839,27,0,0,2,4,0,25,0.9,6.75,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
147052,266,0,0,98,0,"weeks_5-12",86.5,105,0,0,0,67,67,16.75,0,0,-1,-0.774596669241483,0.19364161849711,0.15952380952381,1,3,3,1.98813056379822,2650,91,0,0,2,5,0,25,3.03333333333333,18.2,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
152435,153,0,0,583,0,"weeks_5-12",15.75,70,0,0,0,8,8,2,0,0,-1,-0.774596669241483,0.126984126984127,0.0285714285714286,1,3,3,1.9047619047619,454,11,0,0,3,5,0,25,0.366666666666667,2.2,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
150688,171,0,0,588,0,"weeks_5-12",117.75,210,0,0,0,107,107,26.75,0,0,-1,-0.774596669241483,0.227176220806794,0.127380952380952,1,3,3,1.99255121042831,2115,144,0,0,4,4,0,25,4.8,36,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
149045,209,0,0,195,0,"weeks_5-12",178.375,245,0,0,0,127,127,31.75,0,0,-1,-0.774596669241483,0.177995795374912,0.129591836734694,1,3,3,1.99372056514914,4615,169,0,0,3,6,0,25,5.63333333333333,28.1666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
152060,157,0,0,636,0,"weeks_5-12",156.875,173,0,0,0,84,84,21,0,0,-1,-0.774596669241483,0.133864541832669,0.121387283236994,1,3,3,1.99052132701422,1356,121,0,0,2,6,0,25,4.03333333333333,20.1666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
158039,58,1,0,692,0,"weeks_3-8",7,20,0,0,0,13,13,3.25,0,0,-1,-0.774596669241483,0.464285714285714,0.1625,1,3,3,1.94029850746269,41,16,0,0,2,4,0,25,0.533333333333333,4,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
159414,38,1,0,692,0,"first_half",19.1578947368421,27,0,0,0,15,15,3.75,0,0,-1,-0.774596669241483,0.195741758241758,0.138888888888889,1,3,3,1.94805194805195,52,20,0,0,2,4,0,25,0.666666666666667,5,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
154654,122,0,0,3,1,"weeks_5-12",63.125,88,0,0,0,23,23,5.75,0,0,-1,-0.774596669241483,0.0910891089108911,0.0653409090909091,1,3,3,1.96581196581197,936,31,0,0,2,4,0,25,1.03333333333333,7.75,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
155039,115,0,0,6,1,"weeks_5-12",47.25,75,0,0,0,27,27,6.75,0,0,-1,-0.774596669241483,0.142857142857143,0.09,1,3,3,1.97080291970803,702,35,0,0,2,4,0,25,1.16666666666667,8.75,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
146708,277,0,0,8,1,"weeks_5-12",101.75,171,0,0,0,78,78,19.5,0,0,-1,-0.774596669241483,0.191646191646192,0.114035087719298,1,3,3,1.98979591836735,3099,100,0,0,3,4,0,25,3.33333333333333,25,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
146908,270,0,0,8,1,"weeks_5-12",46.625,84,0,0,0,32,32,8,0,0,-1,-0.774596669241483,0.171581769436997,0.0952380952380952,1,3,3,1.97530864197531,409,33,0,0,3,4,0,25,1.1,8.25,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
148818,214,0,0,10,1,"weeks_5-12",234,307,0,0,0,187,187,46.75,0,0,-1,-0.774596669241483,0.199786324786325,0.15228013029316,1,3,3,1.9957310565635,5689,235,0,0,2,5,0,25,7.83333333333333,47,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
148783,215,0,0,11,1,"weeks_5-12",103,219,0,0,0,45,45,11.25,0,0,-1,-0.774596669241483,0.109223300970874,0.0513698630136986,1,3,3,1.98237885462555,3513,68,0,0,3,6,0,25,2.26666666666667,11.3333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
146972,269,0,0,12,1,"weeks_5-12",164.625,184,0,0,0,100,100,25,0,0,-1,-0.774596669241483,0.151860288534548,0.135869565217391,1,3,3,1.99203187250996,3904,160,0,0,2,6,0,25,5.33333333333333,26.6666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
150032,188,0,0,12,1,"weeks_5-12",67.5,123,0,0,0,28,28,7,0,0,-1,-0.774596669241483,0.103703703703704,0.056910569105691,1,3,3,1.97183098591549,1777,34,0,0,3,4,0,25,1.13333333333333,8.5,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
156823,78,1,0,13,1,"weeks_3-8",171.25,247,0,0,0,120,120,30,0,0,-1,-0.774596669241483,0.175182481751825,0.121457489878543,1,3,3,1.99335548172757,929,154,0,0,2,4,0,25,5.13333333333333,38.5,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
148415,227,0,0,14,1,"weeks_5-12",204.125,276,0,0,0,128,128,32,0,0,-1,-0.774596669241483,0.156766687078996,0.115942028985507,1,3,3,1.99376947040498,4677,160,0,0,3,5,0,25,5.33333333333333,32,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
149730,194,0,0,18,1,"weeks_5-12",32.875,53,0,0,0,23,23,5.75,0,0,-1,-0.774596669241483,0.174904942965779,0.108490566037736,1,3,3,1.96581196581197,625,34,0,0,3,5,0,25,1.13333333333333,6.8,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
154824,119,0,0,19,1,"weeks_5-12",70.25,84,0,0,0,18,18,4.5,0,0,-1,-0.774596669241483,0.0640569395017794,0.0535714285714286,1,3,3,1.95652173913044,848,38,0,0,2,4,0,25,1.26666666666667,9.5,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
150533,173,0,0,22,1,"weeks_5-12",31.75,49,0,0,0,26,26,6.5,0,0,-1,-0.774596669241483,0.204724409448819,0.13265306122449,1,3,3,1.96969696969697,697,26,0,0,2,3,0,25,0.866666666666667,8.66666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
155524,104,0,0,26,1,"weeks_5-12",332,453,0,0,0,208,208,52,0,0,-1,-0.774596669241483,0.156626506024096,0.114790286975717,1,3,3,1.99616122840691,2940,276,0,0,6,4,0,25,9.2,69,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
150919,168,0,0,26,1,"weeks_5-12",60.5,96,33,43,46,55,177,44.25,-0.232558139534884,-0.0652173913043478,-0.163636363636364,-1,0.731404958677686,0.4609375,4,0,0,0.204491061411692,1521,191,33,8,5,19,4,2,6.36666666666667,10.0526315789474,1,0,0,0,0,0,0,0,0,0,0,0,0.054,94.6,"Low Risk"
150237,184,0,0,28,1,"weeks_5-12",52,68,0,0,0,43,43,10.75,0,0,-1,-0.774596669241483,0.206730769230769,0.158088235294118,1,3,3,1.9815668202765,1136,45,0,0,2,4,0,25,1.5,11.25,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
153767,137,0,0,28,1,"weeks_5-12",76.75,88,0,0,0,28,28,7,0,0,-1,-0.774596669241483,0.0912052117263844,0.0795454545454545,1,3,3,1.97183098591549,909,46,0,0,3,5,0,25,1.53333333333333,9.2,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
155387,108,0,0,30,1,"weeks_5-12",303.75,378,0,0,0,272,272,68,0,0,-1,-0.774596669241483,0.223868312757202,0.17989417989418,1,3,3,1.99706314243759,3227,310,0,0,6,5,0,25,10.3333333333333,62,1,0,0,0,1,1,1,0,1,1,0,1,0.054,94.6,"Low Risk"
150061,188,0,0,178,0,"weeks_5-12",29.75,36,0,0,0,17,17,4.25,0,0,-1,-0.774596669241483,0.142857142857143,0.118055555555556,1,3,3,1.95402298850575,611,20,0,0,2,4,0,25,0.666666666666667,5,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
149228,205,0,0,539,0,"weeks_5-12",43.75,57,0,0,0,24,24,6,0,0,-1,-0.774596669241483,0.137142857142857,0.105263157894737,1,3,3,1.9672131147541,1312,34,0,0,3,4,0,25,1.13333333333333,8.5,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
149844,193,0,0,179,0,"weeks_5-12",60.75,87,0,0,0,52,52,13,0,0,-1,-0.774596669241483,0.213991769547325,0.149425287356322,1,3,3,1.98473282442748,1386,74,0,0,2,5,0,25,2.46666666666667,14.8,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
149479,200,0,0,178,0,"weeks_5-12",30,48,0,0,0,24,24,6,0,0,-1,-0.774596669241483,0.2,0.125,1,3,3,1.9672131147541,731,28,0,0,2,4,0,25,0.933333333333333,7,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
151615,162,0,0,568,0,"weeks_5-12",83,111,0,0,0,53,53,13.25,0,0,-1,-0.774596669241483,0.159638554216867,0.119369369369369,1,3,3,1.98501872659176,1609,73,0,0,2,6,0,25,2.43333333333333,12.1666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
150629,171,0,0,207,0,"weeks_5-12",29.125,57,0,0,0,14,14,3.5,0,0,-1,-0.774596669241483,0.120171673819742,0.0614035087719298,1,3,3,1.94444444444444,662,20,0,0,4,4,0,25,0.666666666666667,5,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
151012,167,0,0,572,0,"weeks_5-12",59.875,77,0,0,0,51,51,12.75,0,0,-1,-0.774596669241483,0.21294363256785,0.165584415584416,1,3,3,1.98443579766537,1314,65,0,0,3,4,0,25,2.16666666666667,16.25,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
152081,157,0,0,208,0,"weeks_5-12",21.375,35,0,0,0,25,25,6.25,0,0,-1,-0.774596669241483,0.292397660818713,0.178571428571429,1,3,3,1.96850393700787,476,30,0,0,2,4,0,25,1,7.5,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
151115,166,0,0,212,0,"weeks_5-12",11.75,28,0,0,0,9,9,2.25,0,0,-1,-0.774596669241483,0.191489361702128,0.0803571428571429,1,3,3,1.91489361702128,316,12,0,0,2,4,0,25,0.4,3,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
152312,154,0,0,590,0,"weeks_5-12",18.625,30,5,3,8,19,35,8.75,0.666666666666667,-0.625,-0.578947368421053,-0.8,0.469798657718121,0.291666666666667,4,0,0,0.806281530267708,319,35,5,1,3,13,4,3,1.16666666666667,2.69230769230769,1,0,0,0,0,0,0,0,1,0,0,0,0.052,94.8,"Low Risk"
153928,135,0,0,234,0,"weeks_5-12",136.75,178,0,0,0,58,58,14.5,0,0,-1,-0.774596669241483,0.106032906764168,0.0814606741573034,1,3,3,1.98630136986301,2028,113,0,0,3,4,0,25,3.76666666666667,28.25,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
153008,146,0,0,600,0,"weeks_5-12",18.375,25,0,0,0,13,13,3.25,0,0,-1,-0.774596669241483,0.17687074829932,0.13,1,3,3,1.94029850746269,362,19,0,0,3,6,0,25,0.633333333333333,3.16666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
153140,145,0,0,223,0,"weeks_5-12",19.875,60,0,0,0,11,11,2.75,0,0,-1,-0.774596669241483,0.138364779874214,0.0458333333333333,1,3,3,1.92982456140351,406,16,0,0,1,5,0,25,0.533333333333333,3.2,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
153735,138,0,0,241,0,"weeks_5-12",17.875,60,0,0,0,14,14,3.5,0,0,-1,-0.774596669241483,0.195804195804196,0.0583333333333333,1,3,3,1.94444444444444,287,20,0,0,1,6,0,25,0.666666666666667,3.33333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
148757,216,0,0,534,0,"weeks_5-12",41,71,0,0,0,24,24,6,0,0,-1,-0.774596669241483,0.146341463414634,0.0845070422535211,1,3,3,1.9672131147541,1221,34,0,0,3,4,0,25,1.13333333333333,8.5,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
145805,308,0,0,71,0,"weeks_5-12",37.125,65,0,0,0,33,33,8.25,0,0,-1,-0.774596669241483,0.222222222222222,0.126923076923077,1,3,3,1.97604790419162,1634,43,0,0,2,4,0,25,1.43333333333333,10.75,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
147917,242,0,0,134,0,"weeks_5-12",115.875,173,0,0,0,52,52,13,0,0,-1,-0.774596669241483,0.112189859762675,0.0751445086705202,1,3,3,1.98473282442748,3752,75,0,0,2,6,0,25,2.5,12.5,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
148442,226,0,0,509,0,"weeks_5-12",13,26,0,0,0,14,14,3.5,0,0,-1,-0.774596669241483,0.269230769230769,0.134615384615385,1,3,3,1.94444444444444,373,20,0,0,1,6,0,25,0.666666666666667,3.33333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
149727,194,0,0,219,0,"weeks_5-12",484.875,582,144,171,150,332,797,199.25,-0.157894736842105,0.14,-0.548192771084337,-0.8,0.410930652229956,0.342353951890034,4,0,0,0.447724361462323,10554,904,144,9,5,19,4,2,30.1333333333333,47.5789473684211,1,0,0,0,0,0,0,0,1,0,0,0,0.052,94.8,"Low Risk"
154600,123,0,0,636,0,"weeks_5-12",145.125,178,0,0,0,102,102,25.5,0,0,-1,-0.774596669241483,0.175710594315245,0.143258426966292,1,3,3,1.9921875,1264,127,0,0,2,4,0,25,4.23333333333333,31.75,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
153712,138,0,0,646,0,"weeks_5-12",10.5,25,0,0,0,7,7,1.75,0,0,-1,-0.774596669241483,0.166666666666667,0.07,1,3,3,1.89189189189189,195,8,0,0,2,4,0,25,0.266666666666667,2,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
146784,275,0,0,219,0,"weeks_5-12",225.75,306,0,0,0,110,110,27.5,0,0,-1,-0.774596669241483,0.121816168327796,0.0898692810457516,1,3,3,1.99275362318841,4776,152,0,0,2,5,0,25,5.06666666666667,30.4,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
156261,89,1,0,655,0,"weeks_5-12",16.625,26,0,0,0,7,7,1.75,0,0,-1,-0.774596669241483,0.105263157894737,0.0673076923076923,1,3,3,1.89189189189189,150,8,0,0,2,3,0,25,0.266666666666667,2.66666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
157297,69,1,0,662,0,"weeks_3-8",25,36,0,0,0,13,13,3.25,0,0,-1,-0.774596669241483,0.13,0.0902777777777778,1,3,3,1.94029850746269,175,14,0,0,2,4,0,25,0.466666666666667,3.5,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
157094,73,1,0,305,0,"weeks_3-8",22,30,0,0,0,10,10,2.5,0,0,-1,-0.774596669241483,0.113636363636364,0.0833333333333333,1,3,3,1.92307692307692,172,11,0,0,1,5,0,25,0.366666666666667,2.2,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
148490,224,0,0,524,0,"weeks_5-12",108.875,154,0,0,0,72,72,18,0,0,-1,-0.774596669241483,0.16532721010333,0.116883116883117,1,3,3,1.98895027624309,2675,89,0,0,2,4,0,25,2.96666666666667,22.25,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
146178,294,0,0,82,0,"weeks_5-12",33.625,160,0,0,0,26,26,6.5,0,0,-1,-0.774596669241483,0.193308550185874,0.040625,1,3,3,1.96969696969697,1796,37,0,0,1,5,0,25,1.23333333333333,7.4,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
149311,202,0,0,194,0,"weeks_5-12",153.875,236,0,0,0,118,118,29.5,0,0,-1,-0.774596669241483,0.191714053614947,0.125,1,3,3,1.99324324324324,3651,147,0,0,2,6,0,25,4.9,24.5,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
158536,50,1,0,328,0,"weeks_3-6",25,30,0,0,0,10,10,2.5,0,0,-1,-0.774596669241483,0.1,0.0833333333333333,1,3,3,1.92307692307692,80,13,0,0,2,5,0,25,0.433333333333333,2.6,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
158427,51,1,0,328,0,"weeks_3-6",9,17,0,0,0,11,11,2.75,0,0,-1,-0.774596669241483,0.305555555555556,0.161764705882353,1,3,3,1.92982456140351,29,14,0,0,3,4,0,25,0.466666666666667,3.5,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
146077,298,0,0,80,0,"weeks_5-12",114.75,171,0,0,0,59,59,14.75,0,0,-1,-0.774596669241483,0.128540305010893,0.0862573099415205,1,3,3,1.98653198653199,3533,91,0,0,2,5,0,25,3.03333333333333,18.2,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
158414,51,1,0,699,0,"weeks_3-6",36,39,0,0,0,29,29,7.25,0,0,-1,-0.774596669241483,0.201388888888889,0.185897435897436,1,3,3,1.97278911564626,123,45,0,0,5,5,0,25,1.5,9,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
148642,220,0,0,5,1,"weeks_5-12",59.625,84,0,0,0,42,42,10.5,0,0,-1,-0.774596669241483,0.176100628930818,0.125,1,3,3,1.9811320754717,857,57,0,0,2,4,0,25,1.9,14.25,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
151943,158,0,0,5,1,"weeks_5-12",40.625,73,0,0,0,33,33,8.25,0,0,-1,-0.774596669241483,0.203076923076923,0.113013698630137,1,3,3,1.97604790419162,1001,46,0,0,2,4,0,25,1.53333333333333,11.5,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
154327,128,0,0,5,1,"weeks_5-12",39.125,49,0,0,0,21,21,5.25,0,0,-1,-0.774596669241483,0.134185303514377,0.107142857142857,1,3,3,1.96261682242991,630,38,0,0,2,5,0,25,1.26666666666667,7.6,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
146142,296,0,0,8,1,"weeks_5-12",48.25,80,0,0,0,35,35,8.75,0,0,-1,-0.774596669241483,0.181347150259067,0.109375,1,3,3,1.9774011299435,2001,35,0,0,2,3,0,25,1.16666666666667,11.6666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
149331,202,0,0,10,1,"weeks_5-12",89.875,128,0,0,0,63,63,15.75,0,0,-1,-0.774596669241483,0.175243393602225,0.123046875,1,3,3,1.98738170347003,1748,86,0,0,1,6,0,25,2.86666666666667,14.3333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
150590,172,0,0,10,1,"weeks_5-12",42.125,49,0,0,0,27,27,6.75,0,0,-1,-0.774596669241483,0.160237388724036,0.137755102040816,1,3,3,1.97080291970803,820,35,0,0,2,4,0,25,1.16666666666667,8.75,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
156318,88,1,0,16,1,"weeks_5-12",77.625,90,0,0,0,47,47,11.75,0,0,-1,-0.774596669241483,0.151368760064412,0.130555555555556,1,3,3,1.9831223628692,673,59,0,0,2,4,0,25,1.96666666666667,14.75,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
149536,199,0,0,16,1,"weeks_5-12",115,136,0,0,0,49,49,12.25,0,0,-1,-0.774596669241483,0.106521739130435,0.0900735294117647,1,3,3,1.98380566801619,2396,63,0,0,2,6,0,25,2.1,10.5,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
156720,80,1,0,18,1,"weeks_3-8",208.75,260,0,0,0,144,144,36,0,0,-1,-0.774596669241483,0.172455089820359,0.138461538461538,1,3,3,1.99445983379501,1101,188,0,0,2,5,0,25,6.26666666666667,37.6,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
156403,86,1,0,22,1,"weeks_5-12",64.75,81,0,0,0,41,41,10.25,0,0,-1,-0.774596669241483,0.158301158301158,0.126543209876543,1,3,3,1.98067632850242,560,51,0,0,2,4,0,25,1.7,12.75,1,0,0,0,1,1,1,0,1,1,0,1,0.052,94.8,"Low Risk"
